arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_FONAUDIOLOGO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_GESTAO,somente no arquivo_2,PROFESS
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_MONITORES,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_NUTRICIONISTA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_PEDAGOGIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_PSICOLOGO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_SAUDE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_SECRETARIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_SEGURANCA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_SERVICOS_GERAIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_SALAS_EXISTENTES,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_SALAS_UTILIZA_CLIMATIZADAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_SALAS_UTILIZADAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_SALAS_UTILIZADAS_ACESSIVEIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_SALAS_UTILIZADAS_DENTRO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_SALAS_UTILIZADAS_FORA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TABLET_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_BAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_EJA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_EJA_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_EJA_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_ESP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_ESP_CC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_ESP_CE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_FUND_AF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_FUND_AI,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_INF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_INF_CRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_INF_PRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_PROF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_TUR_PROF_TEC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,SG_UF,somente no arquivo_2,UF
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_AEE,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_ATIVIDADE_COMPLEMENTAR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_CATEGORIA_ESCOLA_PRIVADA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_CONVENIO_PODER_PUBLICO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_DEPENDENCIA,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_INDIGENA_LINGUA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_LOCALIZACAO,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_LOCALIZACAO_DIFERENCIADA,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_OCUPACAO_GALPAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_OCUPACAO_PREDIO_ESCOLAR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_PROPOSTA_PEDAGOGICA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_REDE_LOCAL,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_REGULAMENTACAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_RESPONSAVEL_REGULAMENTACAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,TP_SITUACAO_FUNCIONAMENTO,somente no arquivo_2,FUNCION
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,CODFUNC,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,CO_IBGE,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,DEP,somente no arquivo_1,TP_DEPENDENCIA/IN_ACESSIBILIDADE_PISOS_TATEIS/IN_AGUA_REDE_PUBLICA/IN_DEPENDENCIAS_OUTRAS/IN_ENERGIA_REDE_PUBLICA/IN_ESGOTO_REDE_PUBLICA/TP_AEE
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,ENSSUPLET,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,FORAESTA,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,FUNCION,somente no arquivo_1,TP_SITUACAO_FUNCIONAMENTO/IN_BANHEIRO_FUNCIONARIOS
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,LOC,somente no arquivo_1,IN_LOCAL_FUNC_UNID_PRISIONAL/IN_LOCAL_FUNC_SALAS_OUTRA_ESC/IN_LOCAL_FUNC_PREDIO_ESCOLAR/TP_LOCALIZACAO/TP_LOCALIZACAO_DIFERENCIADA/IN_LOCAL_FUNC_GALPAO/IN_LOCAL_FUNC_PRISIONAL_SOCIO/IN_LOCAL_FUNC_OUTROS/IN_LOCAL_FUNC_SOCIOEDUCATIVO/TP_REDE_LOCAL
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,MASCARA,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,MUNIC,somente no arquivo_1,CO_MUNICIPIO/NO_MUNICIPIO
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,NIV_1GRAU,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,NIV_2GRAU,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,NIVELPRE,somente no arquivo_1,IN_ESP_CE/IN_INF_PRE
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,NOESTAB,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,NU_ANO,somente no arquivo_1,NU_ANO_CENSO
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,PERMANEN,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,PROFESS,somente no arquivo_1,IN_SALA_PROFESSOR/IN_DORMITORIO_PROFESSOR
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,PROVISOR,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,SIGLA,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,UF,somente no arquivo_1,NO_UF/CO_UF/SG_UF
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2001,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2002,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2003,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2004,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2005,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2006,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2007,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2008,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2009,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2010,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2011,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2012,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2013,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2014,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2015,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2016,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2101,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2102,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2103,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2104,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2105,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2106,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2107,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2108,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2109,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2110,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2111,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2112,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2113,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2114,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2115,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2116,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2117,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2118,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2119,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2120,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2121,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2122,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2123,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2124,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2125,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2126,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2127,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2128,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2129,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2130,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2131,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2132,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2133,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2134,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2135,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2136,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2137,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2138,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2139,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2140,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2141,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2142,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2143,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2144,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2145,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2146,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2147,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2148,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2201,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2202,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2203,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2204,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2205,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2206,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2207,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2208,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2209,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2210,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2211,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2212,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2213,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2214,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2215,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2216,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2217,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2218,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2219,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2220,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2221,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2222,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2223,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2224,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2225,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2226,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2227,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2228,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2229,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2230,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2231,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2232,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2233,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2234,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2235,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2236,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2237,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2238,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2239,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2240,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2241,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2242,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2243,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2244,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2245,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2246,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2247,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2248,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2249,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2250,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2251,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2252,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2253,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2254,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2301,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2302,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2303,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2304,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2305,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2306,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2307,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2308,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2309,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2310,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2311,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2312,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2313,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2314,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2315,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2316,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2317,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2318,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2319,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2320,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2321,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2322,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2323,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2324,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2325,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2326,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2327,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2328,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2329,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2330,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2331,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2332,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2333,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2334,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2335,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2336,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2337,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2338,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2339,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2340,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2341,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2342,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2343,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2344,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2345,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2346,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2347,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2348,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2349,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2350,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2351,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2352,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2353,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2354,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2355,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2356,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2357,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2358,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2359,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2360,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2361,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2362,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2363,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2364,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2365,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2366,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2367,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2401,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2402,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2403,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2404,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2405,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2406,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2407,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2408,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2409,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2410,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2411,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2412,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2413,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2414,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2415,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2416,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2417,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2418,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2419,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2420,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2421,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2024.csv,VEF2422,somente no arquivo_1,
